page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
18,28,reference_content,"96. Ushiyama, T., Ueyama, H., Inoue, K., Ohkubo, I. & Hukuda, S. Expression of genes for estrogen receptors alpha and beta in human articular chondrocytes. Osteoarthr. Cartil. 7, 560–566 (1999).","[95.0, 1409.0, 589.0, 1462.0]",reference_item,0.85,"[""reference content label: 96. Ushiyama, T., Ueyama, H., Inoue, K., Ohkubo, I. & Hukuda""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,29,reference_content,"97. Wang, B. et al. Exploring the mystery of osteoarthritis using bioinformatics analysis of cartilage tissue. Comb. Chem. High. Throughput Screen 25, 53–63 (2022).","[626.0, 119.0, 1121.0, 168.0]",reference_item,0.85,"[""reference content label: 97. Wang, B. et al. Exploring the mystery of osteoarthritis ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,30,reference_content,"98. Ramos, Y. F. et al. Genes involved in the osteoarthritis process identified through genome wide expression analysis in articular cartilage; the RAAK study. PLoS One 9, e103056 (2014).","[626.0, 172.0, 1121.0, 224.0]",reference_item,0.85,"[""reference content label: 98. Ramos, Y. F. et al. Genes involved in the osteoarthritis""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,31,reference_content,"99. Sniekers, Y. H. et al. Development of osteoarthritic features in estrogen receptor knockout mice. Osteoarthr. Cartil. 17, 1356–1361 (2009).","[626.0, 226.0, 1120.0, 260.0]",reference_item,0.85,"[""reference content label: 99. Sniekers, Y. H. et al. Development of osteoarthritic fea""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,32,reference_content,"100. Ziemian, S. N. et al. Low bone mass resulting from impaired estrogen signaling in bone increases severity of load-induced osteoarthritis in female mice. Bone 152, 116071 (2021).","[622.0, 262.0, 1121.0, 314.0]",reference_item,0.85,"[""reference content label: 100. Ziemian, S. N. et al. Low bone mass resulting from impa""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,33,reference_content,"101. Engdahl, C. et al. The role of total and cartilage-specific estrogen receptor alpha expression for the ameliorating effect of estrogen treatment on arthritis. Arthritis Res. Ther. 16, R150 (2014)","[622.0, 316.0, 1121.0, 367.0]",reference_item,0.85,"[""reference content label: 101. Engdahl, C. et al. The role of total and cartilage-spec""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,34,reference_content,"102. Guo, Y., Tian, L., Du, X. & Deng, Z. MiR-203 regulates estrogen receptor alpha and cartilage degradation in IL-1beta-stimulated chondrocytes. J. Bone Min. Metab. 38, 346–356 (2020).","[622.0, 370.0, 1121.0, 421.0]",reference_item,0.85,"[""reference content label: 102. Guo, Y., Tian, L., Du, X. & Deng, Z. MiR-203 regulates ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,35,reference_content,"103. Tian, L., Su, Z., Ma, X., Wang, F. & Guo, Y. Inhibition of miR-203 ameliorates osteoarthritis cartilage degradation in the postmenopausal rat model: involvement of estrogen receptor alpha. Hum. G","[622.0, 423.0, 1122.0, 491.0]",reference_item,0.85,"[""reference content label: 103. Tian, L., Su, Z., Ma, X., Wang, F. & Guo, Y. Inhibition""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,36,reference_content,"104. Rooney, A. M. & van der Meulen, M. C. H. Mouse models to evaluate the role of estrogen receptor alpha in skeletal maintenance and adaptation. Ann. N. Y. Acad. Sci. 1410, 85–92 (2017).","[622.0, 495.0, 1121.0, 547.0]",reference_item,0.85,"[""reference content label: 104. Rooney, A. M. & van der Meulen, M. C. H. Mouse models t""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,37,reference_content,"105. Zhang, M. et al. Estrogen and its receptor enhance mechanobiological effects in compressed bone mesenchymal stem cells. Cells Tissues Organs 195, 400–413 (2012).","[621.0, 549.0, 1122.0, 600.0]",reference_item,0.85,"[""reference content label: 105. Zhang, M. et al. Estrogen and its receptor enhance mech""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,38,reference_content,"106. Swift, S. N., Swift, J. M. & Bloomfield, S. A. Mechanical loading increases detection of estrogen receptor-alpha in osteocytes and osteoblasts despite chronic energy restriction. J. Appl. Physiol","[623.0, 603.0, 1121.0, 655.0]",reference_item,0.85,"[""reference content label: 106. Swift, S. N., Swift, J. M. & Bloomfield, S. A. Mechanic""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,39,reference_content,"107. Ehrlich, P. J. et al. The effect of in vivo mechanical loading on estrogen receptor alpha expression in rat ulnar osteocytes. J. Bone Min. Res. 17, 1646–1655 (2002).","[622.0, 658.0, 1122.0, 691.0]",reference_item,0.85,"[""reference content label: 107. Ehrlich, P. J. et al. The effect of in vivo mechanical ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,40,reference_content,"108. Nepal, A. K. et al. Mechanical stress regulates bone regulatory gene expression independent of estrogen and vitamin D deficiency in rats. J. Orthop. Res. 39, 42–52 (2021).","[622.0, 693.0, 1122.0, 743.0]",reference_item,0.85,"[""reference content label: 108. Nepal, A. K. et al. Mechanical stress regulates bone re""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,41,reference_content,"109. Aguirre, J. I. et al. A novel ligand-independent function of the estrogen receptor is essential for osteocyte and osteoblast mechanotransduction. J. Biol. Chem. 282, 25501–25508 (2007).","[622.0, 747.0, 1120.0, 798.0]",reference_item,0.85,"[""reference content label: 109. Aguirre, J. I. et al. A novel ligand-independent functi""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,42,reference_content,"110. Zaman, G. et al. Osteocytes use estrogen receptor alpha to respond to strain but their ERalpha content is regulated by estrogen. J. Bone Min. Res. 21, 1297–1306 (2006).","[622.0, 801.0, 1121.0, 850.0]",reference_item,0.85,"[""reference content label: 110. Zaman, G. et al. Osteocytes use estrogen receptor alpha""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,43,reference_content,"111. Callewaert, F., Sinnesael, M., Gielen, E., Boonen, S. & Vanderschueren, D. Skeletal sexual dimorphism: relative contribution of sex steroids, GH-IGF1, and mechanical loading. J. Endocrinol. 207, ","[621.0, 854.0, 1121.0, 906.0]",reference_item,0.85,"[""reference content label: 111. Callewaert, F., Sinnesael, M., Gielen, E., Boonen, S. &""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,44,reference_content,"112. Manolagas, S. C., O'Brien, C. A. & Almeida, M. The role of estrogen and androgen receptors in bone health and disease. Nat. Rev. Endocrinol. 9, 699–712 (2013).","[622.0, 908.0, 1121.0, 942.0]",reference_item,0.85,"[""reference content label: 112. Manolagas, S. C., O'Brien, C. A. & Almeida, M. The role""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,45,reference_content,"113. Armstrong, V. J. et al. Wnt/beta-catenin signaling is a component of osteoblastic bone cell early responses to load-bearing and requires estrogen receptor alpha. J. Biol. Chem. 282, 20715–20727 (","[621.0, 945.0, 1121.0, 994.0]",reference_item,0.85,"[""reference content label: 113. Armstrong, V. J. et al. Wnt/beta-catenin signaling is a""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,46,reference_content,"114. Jessop, H. L. et al. Mechanical strain and estrogen activate estrogen receptor alpha in bone cells. J. Bone Min. Res. 16, 1045–1055 (2001).","[621.0, 997.0, 1120.0, 1031.0]",reference_item,0.85,"[""reference content label: 114. Jessop, H. L. et al. Mechanical strain and estrogen act""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,47,reference_content,"115. Zhao, Y. et al. The distinct effects of estrogen and hydrostatic pressure on mesenchymal stem cells differentiation: involvement of estrogen receptor signaling. Ann. Biomed. Eng. 44, 2971–2983 (2","[621.0, 1034.0, 1121.0, 1085.0]",reference_item,0.85,"[""reference content label: 115. Zhao, Y. et al. The distinct effects of estrogen and hy""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,48,reference_content,"116. Sunters, A. et al. Mechano-transduction in osteoblastic cells involves strain-regulated estrogen receptor alpha-mediated control of insulin-like growth factor (IGF) I receptor sensitivity to Ambi","[622.0, 1087.0, 1121.0, 1175.0]",reference_item,0.85,"[""reference content label: 116. Sunters, A. et al. Mechano-transduction in osteoblastic""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,49,reference_content,"117. Uzieliene, I., Bironaite, D., Bernotas, P., Sobolev, A. & Bernotiene, E. Mechanotransducive biomimetic systems for chondrogenic differentiation in vitro. Int. J. Mol. Sci. 22, 9690 (2021).","[621.0, 1177.0, 1121.0, 1228.0]",reference_item,0.85,"[""reference content label: 117. Uzieliene, I., Bironaite, D., Bernotas, P., Sobolev, A.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,50,reference_content,"118. Hernandez, P. A. et al. Sexual dimorphism in the extracellular and pericellular matrix of articular cartilage. Cartilage 13, 19476035221121792 (2022).","[621.0, 1231.0, 1121.0, 1264.0]",reference_item,0.85,"[""reference content label: 118. Hernandez, P. A. et al. Sexual dimorphism in the extrac""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,51,reference_content,"119. Yu, S. B. et al. The effects of age and sex on the expression of oestrogen and its receptors in rat mandibular condylar cartilages. Arch. Oral. Biol. 54, 479–485 (2009).","[621.0, 1266.0, 1122.0, 1316.0]",reference_item,0.85,"[""reference content label: 119. Yu, S. B. et al. The effects of age and sex on the expr""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,52,reference_content,"120. Melville, K. M. et al. Effects of deletion of ERalpha in osteoblast-lineage cells on bone mass and adaptation to mechanical loading differ in female and male mice. J. Bone Min. Res. 30, 1468–1480","[621.0, 1320.0, 1121.0, 1372.0]",reference_item,0.85,"[""reference content label: 120. Melville, K. M. et al. Effects of deletion of ERalpha i""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,53,reference_content,"121. Xu, B. et al. Excessive mechanical stress induces chondrocyte apoptosis through TRPV4 in an anterior cruciate ligament-transected rat osteoarthritis model. Life Sci. 228, 158–166 (2019).","[621.0, 1374.0, 1122.0, 1425.0]",reference_item,0.85,"[""reference content label: 121. Xu, B. et al. Excessive mechanical stress induces chond""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,54,reference_content,"122. O'Conor, C. J. et al. Cartilage-specific knockout of the mechanosensory ion channel TRPV4 decreases age-related osteoarthritis. Sci. Rep. 6, 29053 (2016).","[621.0, 1428.0, 1121.0, 1462.0]",reference_item,0.85,"[""reference content label: 122. O'Conor, C. J. et al. Cartilage-specific knockout of th""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,55,footer,SPRINGER NATURE,"[88.0, 1504.0, 202.0, 1520.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,short_fragment,False,False
18,56,footer,Bone Research (2023)11:13,"[830.0, 1504.0, 1015.0, 1522.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
19,0,header,"Estrogen receptor- $ \alpha $ in mechanotransduction
N Wang et al.","[601.0, 48.0, 908.0, 86.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
19,1,number,19,"[1122.0, 94.0, 1146.0, 113.0]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
19,2,reference_content,"123. Sun, Y. et al. Mechanism of abnormal chondrocyte proliferation induced by piezo1-siRNA exposed to mechanical stretch. Biomed. Res. Int. 2020, 8538463 (2020).","[70.0, 118.0, 569.0, 168.0]",reference_item,0.85,"[""reference content label: 123. Sun, Y. et al. Mechanism of abnormal chondrocyte prolif""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
19,3,reference_content,"124. Chang, C. F., Ramaswamy, G. & Serra, R. Depletion of primary cilia in articular chondrocytes results in reduced Gli3 repressor to activator ratio, increased Hedgehog signaling, and symptoms of ea","[71.0, 172.0, 569.0, 241.0]",reference_item,0.85,"[""reference content label: 124. Chang, C. F., Ramaswamy, G. & Serra, R. Depletion of pr""]",reference_item,0.85,reference_zone,unknown_like,heading_numbered,True,True
19,4,reference_content,"125. Irianto, J., Ramaswamy, G., Serra, R. & Knight, M. M. Depletion of chondrocyte primary cilia reduces the compressive modulus of articular cartilage. J. Biomech. 47, 579–582 (2014).","[72.0, 244.0, 569.0, 295.0]",reference_item,0.85,"[""reference content label: 125. Irianto, J., Ramaswamy, G., Serra, R. & Knight, M. M. D""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
19,5,reference_content,"126. Yuan, X. & Yang, S. Deletion of IFT80 impairs epiphyseal and articular cartilage formation due to disruption of chondrocyte differentiation. PLoS One 10, e0130618 (2015).","[72.0, 298.0, 569.0, 349.0]",reference_item,0.85,"[""reference content label: 126. Yuan, X. & Yang, S. Deletion of IFT80 impairs epiphysea""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
19,6,reference_content,"127. Almonte-Becerril, M. et al. Genetic abrogation of the fibronectin-alpha5beta1 integrin interaction in articular cartilage aggravates osteoarthritis in mice. PLoS One 13, e0198559 (2018).","[73.0, 352.0, 569.0, 403.0]",reference_item,0.85,"[""reference content label: 127. Almonte-Becerril, M. et al. Genetic abrogation of the f""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
19,7,reference_content,"128. Chery, D. R. et al. Decorin regulates cartilage pericellular matrix micromechanobiology. Matrix Biol. 96, 1–17 (2021).","[71.0, 406.0, 570.0, 439.0]",reference_item,0.85,"[""reference content label: 128. Chery, D. R. et al. Decorin regulates cartilage pericel""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
19,8,reference_content,"129. Fioravanti, A., Benetti, D., Coppola, G. & Collodel, G. Effect of continuous high hydrostatic pressure on the morphology and cytoskeleton of normal and osteoarthritic human chondrocytes cultivate","[72.0, 441.0, 569.0, 510.0]",reference_item,0.85,"[""reference content label: 129. Fioravanti, A., Benetti, D., Coppola, G. & Collodel, G.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
19,9,reference_content,"130. Chen, C. et al. Effects of vimentin disruption on the mechanoresponses of articular chondrocyte. Biochem. Biophys. Res. Commun. 469, 132–137 (2016).","[72.0, 513.0, 570.0, 548.0]",reference_item,0.85,"[""reference content label: 130. Chen, C. et al. Effects of vimentin disruption on the m""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
19,10,reference_content,"131. Blain, E. J., Mason, D. J. & Duance, V. C. The effect of thymosin beta4 on articular cartilage chondrocyte matrix metalloproteinase expression. Biochem. Soc. Trans. 30, 879–882 (2002).","[72.0, 549.0, 569.0, 601.0]",reference_item,0.85,"[""reference content label: 131. Blain, E. J., Mason, D. J. & Duance, V. C. The effect o""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
19,11,reference_content,"132. Huser, C. A. & Davies, M. E. Calcium signaling leads to mitochondrial depolarization in impact-induced chondrocyte death in equine articular cartilage explants. Arthritis Rheum. 56, 2322–2334 (20","[72.0, 603.0, 569.0, 655.0]",reference_item,0.85,"[""reference content label: 132. Huser, C. A. & Davies, M. E. Calcium signaling leads to""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
19,12,reference_content,"133. Agarwal, S. et al. Role of NF- $ \kappa $B transcription factors in antiinflammatory and proinflammatory actions of mechanical signals. Arthritis Rheum. 50, 3541–3548 (2004).","[72.0, 658.0, 569.0, 707.0]",reference_item,0.85,"[""reference content label: 133. Agarwal, S. et al. Role of NF- $ \\kappa $B transcriptio""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
19,13,reference_content,"134. Li, W. et al. Role of HIF-2alpha/NF-kappaB pathway in mechanical stress-induced temporomandibular joint osteoarthritis. Oral. Dis. 28, 2239–2247 (2021).","[72.0, 710.0, 569.0, 744.0]",reference_item,0.85,"[""reference content label: 134. Li, W. et al. Role of HIF-2alpha/NF-kappaB pathway in m""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
19,14,reference_content,"135. Jing, X. et al. Mechanical loading induces HIF-1alpha expression in chondrocytes via YAP. Biotechnol. Lett. 42, 1645–1654 (2020).","[72.0, 746.0, 569.0, 780.0]",reference_item,0.85,"[""reference content label: 135. Jing, X. et al. Mechanical loading induces HIF-1alpha e""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
19,15,reference_content,"136. Deng, Y. et al. Reciprocal inhibition of YAP/TAZ and NF-kappaB regulates osteoarthritic cartilage degradation. Nat. Commun. 9, 4564 (2018).","[72.0, 783.0, 570.0, 816.0]",reference_item,0.85,"[""reference content label: 136. Deng, Y. et al. Reciprocal inhibition of YAP/TAZ and NF""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
19,16,reference_content,"137. Tetsunaga, T. et al. Regulation of mechanical stress-induced MMP-13 and ADAMTS-5 expression by RUNX-2 transcriptional factor in SW1353 chondrocyte-like cells. Osteoarthr. Cartil. 19, 222–232 (201","[72.0, 818.0, 570.0, 870.0]",reference_item,0.85,"[""reference content label: 137. Tetsunaga, T. et al. Regulation of mechanical stress-in""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
19,17,reference_content,"138. Papachristou, D. J., Pirttiniemi, P., Kantomaa, T., Papavassiliou, A. G. & Basdra, E. K. JNK/ERK-AP-1/Runx2 induction ""paves the way"" to cartilage load-ignited chondroblastic differentiation. His","[602.0, 119.0, 1101.0, 170.0]",reference_item,0.85,"[""reference content label: 138. Papachristou, D. J., Pirttiniemi, P., Kantomaa, T., Pap""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
19,18,reference_content,"139. Xiao, L. et al. TGF-beta/SMAD signaling inhibits intermittent cyclic mechanical tension-induced degeneration of endplate chondrocytes by regulating the miR-455-5p/RUNX2 axis. J. Cell Biochem. 119","[602.0, 172.0, 1101.0, 224.0]",reference_item,0.85,"[""reference content label: 139. Xiao, L. et al. TGF-beta/SMAD signaling inhibits interm""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
19,19,reference_content,"140. De Croos, J. N., Dhaliwal, S. S., Grynpas, M. D., Pilliar, R. M. & Kandel, R. A. Cyclic compressive mechanical stimulation induces sequential catabolic and anabolic gene changes in chondrocytes r","[603.0, 226.0, 1101.0, 295.0]",reference_item,0.85,"[""reference content label: 140. De Croos, J. N., Dhaliwal, S. S., Grynpas, M. D., Pilli""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
19,20,reference_content,"141. Healy, Z. R., Zhu, F., Stull, J. D. & Konstantopoulos, K. Elucidation of the signaling network of COX-2 induction in sheared chondrocytes: COX-2 is induced via a Rac/MEKK1/MKK7/JNK2/c-Jun-C/EBPbe","[603.0, 298.0, 1101.0, 367.0]",reference_item,0.85,"[""reference content label: 141. Healy, Z. R., Zhu, F., Stull, J. D. & Konstantopoulos, ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
19,21,reference_content,"142. De Croos, J. N., Pilliar, R. M. & Kandel, R. A. AP-1 DNA binding activity regulates the cartilage tissue remodeling process following cyclic compression in vitro. Biorheology 45, 459–469 (2008).","[602.0, 370.0, 1102.0, 421.0]",reference_item,0.85,"[""reference content label: 142. De Croos, J. N., Pilliar, R. M. & Kandel, R. A. AP-1 DN""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
19,22,reference_content,"143. Furumatsu, T. et al. Tensile strain increases expression of CCN2 and COL2A1 by activating TGF-beta-Smad2/3 pathway in chondrocytic cells. J. Biomech. 46, 1508–1515 (2013).","[603.0, 423.0, 1101.0, 474.0]",reference_item,0.85,"[""reference content label: 143. Furumatsu, T. et al. Tensile strain increases expressio""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
19,23,reference_content,"144. Shen, P. C. et al. Shockwave treatment enhanced extracellular matrix production in articular chondrocytes through activation of the ROS/MAPK/Nrf2 signaling pathway. Cartilage 13, 238S–253S (2021)","[603.0, 478.0, 1101.0, 529.0]",reference_item,0.85,"[""reference content label: 144. Shen, P. C. et al. Shockwave treatment enhanced extrace""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
19,24,reference_content,"145. Thomas, R. S., Clarke, A. R., Duance, V. C. & Blain, E. J. Effects of Wnt3A and mechanical load on cartilage chondrocyte homeostasis. Arthritis Res. Ther. 13, R203 (2011).","[603.0, 532.0, 1101.0, 582.0]",reference_item,0.85,"[""reference content label: 145. Thomas, R. S., Clarke, A. R., Duance, V. C. & Blain, E.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
19,25,image,,"[602.0, 623.0, 689.0, 653.0]",media_asset,0.85,"[""media label: image""]",media_asset,0.85,,unknown_like,empty,True,True
19,26,vision_footnote,"Open Access This article is licensed under a Creative Commons Attribution 4.0 International License, which permits use, sharing,","[696.0, 620.0, 1102.0, 654.0]",footnote,0.7,"[""vision_footnote label: Open Access This article is licensed under a Creative Common""]",footnote,0.7,,unknown_like,none,True,True
19,27,vision_footnote,"adaptation, distribution and reproduction in any medium or format, as long as you give appropriate credit to the original author(s) and the source, provide a link to the Creative Commons license, and ","[598.0, 654.0, 1104.0, 818.0]",footnote,0.7,"[""vision_footnote label: adaptation, distribution and reproduction in any medium or f""]",footnote,0.7,,unknown_like,none,True,True
19,28,footer,© The Author(s) 2023,"[601.0, 851.0, 734.0, 868.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
19,29,footer,Bone Research (2023)11:13,"[70.0, 1504.0, 255.0, 1523.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
19,30,footer,SPRINGER NATURE,"[990.0, 1504.0, 1103.0, 1520.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,short_fragment,False,False
